时间,数据A_光纤位移计数据_mm,数据B_振弦式位移计数据_mm,问题1_建模样本标记,问题1_非初始零值异常标记,问题1_A校正后_mm,问题1_校正前残差_A减B_mm,问题1_校正后残差_校正A减B_mm,问题1_校正前绝对误差_mm,问题1_校正后绝对误差_mm
2024-02-11 06:10,225.285,198.046,True,False,198.11503481179867,27.239000000000004,0.06903481179867299,27.239000000000004,0.06903481179867299
2024-02-11 06:20,230.304,199.617,True,False,202.54060670879133,30.687000000000012,2.9236067087913398,30.687000000000012,2.9236067087913398
2024-02-11 06:30,225.3,198.093,True,False,198.12826126696004,27.207000000000022,0.03526126696004894,27.207000000000022,0.03526126696004894
2024-02-11 06:40,225.357,198.117,True,False,198.17852179657322,27.24000000000001,0.06152179657323131,27.24000000000001,0.06152179657323131
2024-02-11 06:50,225.439,198.242,True,False,198.25082641812202,27.197000000000003,0.00882641812202678,27.197000000000003,0.00882641812202678
2024-02-11 07:00,225.647,198.22,True,False,198.43423326302627,27.426999999999992,0.21423326302627288,27.426999999999992,0.21423326302627288
2024-02-11 07:10,234.204,200.84,True,False,205.97948505074618,33.364000000000004,5.139485050746174,33.364000000000004,5.139485050746174
2024-02-11 07:20,225.549,198.286,True,False,198.3478204226387,27.263000000000005,0.061820422638703576,27.263000000000005,0.061820422638703576
2024-02-11 07:30,225.992,198.386,True,False,198.73844173173765,27.605999999999995,0.352441731737656,27.605999999999995,0.352441731737656
2024-02-11 07:40,213.264,194.65,True,False,187.51535364548093,18.614000000000004,-7.134646354519077,18.614000000000004,7.134646354519077
2024-02-11 07:50,226.24,198.407,True,False,198.9571191237389,27.833,0.5501191237388809,27.833,0.5501191237388809
2024-02-11 08:00,225.667,198.488,True,False,198.45186853657475,27.179000000000002,-0.03613146342524942,27.179000000000002,0.03613146342524942
2024-02-11 08:10,225.487,198.36,True,False,198.29315107463836,27.12699999999998,-0.06684892536165421,27.12699999999998,0.06684892536165421
2024-02-11 08:20,225.883,198.487,True,False,198.64232949089842,27.396000000000015,0.15532949089842418,27.396000000000015,0.15532949089842418
2024-02-11 08:30,225.646,198.451,True,False,198.43335149934884,27.194999999999993,-0.017648500651148424,27.194999999999993,0.017648500651148424
2024-02-11 08:40,225.797,198.515,True,False,198.56649781463992,27.28200000000001,0.051497814639930084,27.28200000000001,0.051497814639930084
2024-02-11 08:50,226.118,198.609,True,False,198.8495439550931,27.508999999999986,0.2405439550931021,27.508999999999986,0.2405439550931021
2024-02-11 09:00,225.599,198.602,True,False,198.3919086065099,26.996999999999986,-0.21009139349010297,26.996999999999986,0.21009139349010297
2024-02-11 09:10,225.7,198.6,True,False,198.48096673792975,27.099999999999994,-0.11903326207024634,27.099999999999994,0.11903326207024634
2024-02-11 09:20,225.694,198.654,True,False,198.47567615586522,27.039999999999992,-0.17832384413478053,27.039999999999992,0.17832384413478053
2024-02-11 09:30,225.906,198.677,True,False,198.66261005547918,27.229000000000013,-0.014389944520814879,27.229000000000013,0.014389944520814879
2024-02-11 09:40,226.128,198.751,True,False,198.85836159186735,27.37699999999998,0.1073615918673454,27.37699999999998,0.1073615918673454
2024-02-11 09:50,225.297,198.699,True,False,198.12561597592776,26.597999999999985,-0.5733840240722543,26.597999999999985,0.5733840240722543
2024-02-11 10:00,226.241,198.793,True,False,198.95800088741632,27.448000000000008,0.16500088741631203,27.448000000000008,0.16500088741631203
2024-02-11 10:10,226.233,198.917,True,False,198.95094677799693,27.316000000000003,0.03394677799693113,27.316000000000003,0.03394677799693113
2024-02-11 10:20,226.248,198.908,True,False,198.96417323315828,27.340000000000003,0.05617323315829026,27.340000000000003,0.05617323315829026
2024-02-11 10:30,226.281,198.92,True,False,198.9932714345133,27.36100000000002,0.07327143451331608,27.36100000000002,0.07327143451331608
2024-02-11 10:40,225.976,198.891,True,False,198.72433351289888,27.085000000000008,-0.16666648710111076,27.085000000000008,0.16666648710111076
2024-02-11 10:50,226.43,199.039,True,False,199.12465422244952,27.39100000000002,0.08565422244953425,27.39100000000002,0.08565422244953425
2024-02-11 11:00,225.99,198.994,True,False,198.73667820438283,26.99600000000001,-0.25732179561717317,26.99600000000001,0.25732179561717317
2024-02-11 11:10,226.087,199.023,True,False,198.82220928109297,27.063999999999993,-0.2007907189070295,27.063999999999993,0.2007907189070295
2024-02-11 11:20,225.763,199.005,True,False,198.5365178496075,26.75800000000001,-0.4684821503925036,26.75800000000001,0.4684821503925036
2024-02-11 11:30,226.231,199.036,True,False,198.94918325064208,27.194999999999993,-0.08681674935792216,27.194999999999993,0.08681674935792216
2024-02-11 11:40,211.715,194.631,True,False,186.14950170915066,17.084000000000003,-8.481498290849345,17.084000000000003,8.481498290849345
2024-02-11 11:50,226.105,199.047,True,False,198.8380810272866,27.057999999999993,-0.20891897271340554,27.057999999999993,0.20891897271340554
2024-02-11 12:00,238.14,202.569,True,False,209.4501068850883,35.571,6.881106885088315,35.571,6.881106885088315
2024-02-11 12:10,226.796,199.244,True,False,199.4473797283868,27.551999999999992,0.20337972838680685,27.551999999999992,0.20337972838680685
2024-02-11 12:20,226.175,199.236,True,False,198.89980448470632,26.93900000000002,-0.3361955152936673,26.93900000000002,0.3361955152936673
2024-02-11 12:30,226.867,199.36,True,False,199.50998494948394,27.506999999999977,0.1499849494839225,27.506999999999977,0.1499849494839225
2024-02-11 12:40,226.657,199.334,True,False,199.32481457722486,27.323000000000008,-0.00918542277514689,27.323000000000008,0.00918542277514689
2024-02-11 12:50,227.059,199.373,True,False,199.67928357554942,27.686000000000007,0.3062835755494291,27.686000000000007,0.3062835755494291
2024-02-11 13:00,226.982,199.427,True,False,199.61138777238773,27.555000000000007,0.18438777238773696,27.555000000000007,0.18438777238773696
2024-02-11 13:10,226.747,199.479,True,False,199.40417330819304,27.268,-0.07482669180697599,27.268,0.07482669180697599
2024-02-11 13:20,226.708,199.37,True,False,199.36978452477348,27.337999999999994,-0.00021547522652554107,27.337999999999994,0.00021547522652554107
2024-02-11 13:30,226.778,199.446,True,False,199.43150798219318,27.331999999999994,-0.014492017806816193,27.331999999999994,0.014492017806816193
2024-02-11 13:40,227.177,199.538,True,False,199.78333168948546,27.63899999999998,0.2453316894854538,27.63899999999998,0.2453316894854538
2024-02-11 13:50,219.305,197.198,True,False,192.84208802080124,22.107,-4.3559119791987655,22.107,4.3559119791987655
2024-02-11 14:00,226.909,199.549,True,False,199.54701902393575,27.359999999999985,-0.001980976064260176,27.359999999999985,0.001980976064260176
2024-02-11 14:10,226.889,199.692,True,False,199.5293837503873,27.197000000000003,-0.16261624961271082,27.197000000000003,0.16261624961271082
2024-02-11 14:20,236.145,202.313,True,False,207.6909883486268,33.83200000000002,5.377988348626815,33.83200000000002,5.377988348626815
2024-02-11 14:30,227.826,199.77,True,False,200.35559631613387,28.055999999999983,0.5855963161338593,28.055999999999983,0.5855963161338593
2024-02-11 14:40,226.923,199.736,True,False,199.5593637154197,27.187000000000012,-0.17663628458029734,27.187000000000012,0.17663628458029734
2024-02-11 14:50,227.128,199.792,True,False,199.74012526929167,27.335999999999984,-0.05187473070833448,27.335999999999984,0.05187473070833448
2024-02-11 15:00,226.432,199.774,True,False,199.12641774980435,26.657999999999987,-0.6475822501956543,26.657999999999987,0.6475822501956543
2024-02-11 15:10,227.389,199.804,True,False,199.97026558909945,27.585000000000008,0.16626558909945288,27.585000000000008,0.16626558909945288
2024-02-11 15:20,227.39,199.85,True,False,199.97114735277685,27.539999999999992,0.12114735277685895,27.539999999999992,0.12114735277685895
2024-02-11 15:30,238.736,203.317,True,False,209.97563803683317,35.41899999999998,6.6586380368331675,35.41899999999998,6.6586380368331675
2024-02-11 15:40,227.361,199.962,True,False,199.94557620613153,27.399,-0.01642379386845505,27.399,0.01642379386845505
2024-02-11 15:50,227.413,199.94,True,False,199.99142791735764,27.473000000000013,0.05142791735764263,27.473000000000013,0.05142791735764263
2024-02-11 16:00,227.076,199.904,True,False,199.69427355806562,27.171999999999997,-0.20972644193437873,27.171999999999997,0.20972644193437873
2024-02-11 16:10,227.553,200.042,True,False,200.11487483219702,27.510999999999996,0.07287483219701585,27.510999999999996,0.07287483219701585
2024-02-11 16:20,227.488,200.072,True,False,200.05756019316445,27.415999999999997,-0.014439806835554236,27.415999999999997,0.014439806835554236
2024-02-11 16:30,227.351,200.08,True,False,199.93675856935732,27.270999999999987,-0.14324143064268924,27.270999999999987,0.14324143064268924
2024-02-11 16:40,227.68,200.132,True,False,200.22685881922993,27.548000000000002,0.0948588192299269,27.548000000000002,0.0948588192299269
2024-02-11 16:50,227.786,200.211,True,False,200.32032576903688,27.57499999999999,0.10932576903687163,27.57499999999999,0.10932576903687163
2024-02-11 17:00,234.133,202.137,True,False,205.91687982964905,31.99600000000001,3.7798798296490475,31.99600000000001,3.7798798296490475
2024-02-11 17:10,227.679,200.216,True,False,200.22597705555248,27.462999999999994,0.009977055552468528,27.462999999999994,0.009977055552468528
2024-02-11 17:20,227.54,200.224,True,False,200.1034119043905,27.316000000000003,-0.12058809560949157,27.316000000000003,0.12058809560949157
2024-02-11 17:30,227.568,200.287,True,False,200.1281012873584,27.281000000000006,-0.1588987126416157,27.281000000000006,0.1588987126416157
2024-02-11 17:40,227.971,200.369,True,False,200.48345204936038,27.602000000000004,0.11445204936038067,27.602000000000004,0.11445204936038067
2024-02-11 17:50,227.668,200.386,True,False,200.21627765510084,27.28200000000001,-0.1697223448991565,27.28200000000001,0.1697223448991565
2024-02-11 18:00,240.263,204.189,True,False,211.32209117226014,36.07400000000001,7.133091172260151,36.07400000000001,7.133091172260151
2024-02-11 18:10,228.235,200.546,True,False,200.71623766020042,27.68900000000002,0.17023766020042785,27.68900000000002,0.17023766020042785
2024-02-11 18:20,213.391,196.05,True,False,187.6273376325138,17.34099999999998,-8.422662367486225,17.34099999999998,8.422662367486225
2024-02-11 18:30,227.861,200.45,True,False,200.3864580448437,27.411,-0.06354195515629613,27.411,0.06354195515629613
2024-02-11 18:40,228.06,200.535,True,False,200.56192901665116,27.525000000000006,0.02692901665116665,27.525000000000006,0.02692901665116665
2024-02-11 18:50,221.192,198.558,True,False,194.50597608010094,22.634000000000015,-4.052023919899057,22.634000000000015,4.052023919899057
2024-02-11 19:00,228.184,200.535,True,False,200.67126771265177,27.649,0.1362677126517724,27.649,0.1362677126517724
2024-02-11 19:10,227.626,200.545,True,False,200.179243580649,27.081000000000017,-0.365756419350987,27.081000000000017,0.365756419350987
2024-02-11 19:20,221.082,198.554,True,False,194.40898207558425,22.52799999999999,-4.145017924415754,22.52799999999999,4.145017924415754
2024-02-11 19:30,228.238,200.729,True,False,200.71888295123267,27.508999999999986,-0.01011704876734143,27.508999999999986,0.01011704876734143
2024-02-11 19:40,227.753,200.689,True,False,200.2912275676819,27.063999999999993,-0.39777243231810644,27.063999999999993,0.39777243231810644
2024-02-11 19:50,228.092,200.756,True,False,200.59014545432873,27.336000000000013,-0.1658545456712659,27.336000000000013,0.1658545456712659
2024-02-11 20:00,228.025,200.753,True,False,200.5310672879413,27.27200000000002,-0.22193271205867404,27.27200000000002,0.22193271205867404
2024-02-11 20:10,228.04,200.834,True,False,200.54429374310266,27.20599999999999,-0.28970625689734675,27.20599999999999,0.28970625689734675
2024-02-11 20:20,228.082,200.812,True,False,200.5813278175545,27.269999999999982,-0.23067218244551668,27.269999999999982,0.23067218244551668
2024-02-11 20:30,228.488,200.913,True,False,200.93932387058877,27.57499999999999,0.026323870588754517,27.57499999999999,0.026323870588754517
2024-02-11 20:40,221.481,198.808,True,False,194.76080578287656,22.673000000000002,-4.047194217123433,22.673000000000002,4.047194217123433
2024-02-11 20:50,228.517,200.976,True,False,200.96489501723406,27.540999999999997,-0.01110498276594285,27.540999999999997,0.01110498276594285
2024-02-11 21:00,228.728,200.976,True,False,201.15094715317062,27.75200000000001,0.1749471531706206,27.75200000000001,0.1749471531706206
2024-02-11 21:10,228.768,201.059,True,False,201.18621770026758,27.709000000000003,0.12721770026757895,27.709000000000003,0.12721770026757895
2024-02-11 21:20,239.252,204.298,True,False,210.43062809438416,34.95400000000001,6.13262809438416,34.95400000000001,6.13262809438416
2024-02-11 21:30,228.564,201.078,True,False,201.006337910073,27.48599999999999,-0.07166208992700263,27.48599999999999,0.07166208992700263
2024-02-11 21:40,228.551,201.164,True,False,200.99487498226648,27.387,-0.1691250177335064,27.387,0.1691250177335064
2024-02-11 21:50,228.529,201.17,True,False,200.97547618136315,27.35900000000001,-0.19452381863683854,27.35900000000001,0.19452381863683854
2024-02-11 22:00,228.697,201.143,True,False,201.12361247917045,27.554000000000002,-0.01938752082955375,27.554000000000002,0.01938752082955375
2024-02-11 22:10,229.125,201.281,True,False,201.50100733310805,27.843999999999994,0.2200073331080432,27.843999999999994,0.2200073331080432
2024-02-11 22:20,228.856,201.281,True,False,201.2638129038809,27.57499999999999,-0.017187096119101852,27.57499999999999,0.017187096119101852
2024-02-11 22:30,228.392,201.27,True,False,200.85467455755602,27.121999999999986,-0.4153254424439865,27.121999999999986,0.4153254424439865
2024-02-11 22:40,228.556,201.297,True,False,200.99928380065361,27.259000000000015,-0.2977161993463824,27.259000000000015,0.2977161993463824
2024-02-11 22:50,229.207,201.39,True,False,201.57331195465684,27.817000000000007,0.18331195465685823,27.817000000000007,0.18331195465685823
2024-02-11 23:00,229.239,201.474,True,False,201.60152839233444,27.765000000000015,0.12752839233445457,27.765000000000015,0.12752839233445457
2024-02-11 23:10,228.807,201.425,True,False,201.2206064836871,27.381999999999977,-0.20439351631290492,27.381999999999977,0.20439351631290492
2024-02-11 23:20,228.721,201.364,True,False,201.14477480742863,27.357,-0.21922519257137196,27.357,0.21922519257137196
2024-02-11 23:30,228.949,201.44,True,False,201.3458169258814,27.509000000000015,-0.09418307411860383,27.509000000000015,0.09418307411860383
2024-02-11 23:40,229.16,201.524,True,False,201.5318690618179,27.635999999999996,0.007869061817899592,27.635999999999996,0.007869061817899592
2024-02-11 23:50,228.997,201.553,True,False,201.38814158239776,27.444000000000017,-0.16485841760223252,27.444000000000017,0.16485841760223252
2024-02-12 00:00,228.835,201.539,True,False,201.245295866655,27.29600000000002,-0.29370413334498835,27.29600000000002,0.29370413334498835
2024-02-12 00:10,229.059,201.616,True,False,201.44281093039805,27.442999999999984,-0.17318906960196045,27.442999999999984,0.17318906960196045
2024-02-12 00:20,229.796,201.689,True,False,202.09267076065976,28.107,0.4036707606597645,28.107,0.4036707606597645
2024-02-12 00:30,229.387,201.74,True,False,201.73202941659324,27.64699999999999,-0.007970583406773812,27.64699999999999,0.007970583406773812
2024-02-12 00:40,229.25,201.682,True,False,201.61122779278608,27.568000000000012,-0.07077220721390631,27.568000000000012,0.07077220721390631
2024-02-12 00:50,229.456,201.835,True,False,201.79287111033548,27.62099999999998,-0.042128889664525104,27.62099999999998,0.042128889664525104
2024-02-12 01:00,229.427,201.786,True,False,201.7672999636902,27.64099999999999,-0.01870003630980932,27.64099999999999,0.01870003630980932
